Name,Nunez-Ramirez,Scott PLC,"Miles, Padilla and Harrison","Cortez, Adams and Long","Brown, Fernandez and Stevens","Evans, Jones and Shields","Harper, Boyd and Torres",Thompson-Hall,Martin-Parker,Lee-Bell,Lowe PLC,Chang-Jones,"Lang, Johnson and Hebert",Blevins PLC,Marshall-Smith,"Hernandez, Espinoza and Welch",Avila Group,Baker-Smith,Martinez-Wilkins,Perez and Sons
Jack Murphy,0,3,1,4,0,2,3,4,2,5,1,3,1,1,1,4,2,1,0,0
Melissa Wagner,0,1,5,0,1,2,2,2,4,4,0,4,0,3,0,3,0,1,1,4
Molly Park,0,0,1,0,1,1,4,1,0,3,3,3,0,0,5,0,0,1,0,2
John Martinez,3,1,2,0,0,0,0,2,2,4,2,0,0,5,1,2,4,0,0,1
Christopher Jones,0,2,0,1,0,1,0,0,2,0,1,1,1,1,5,0,0,3,5,4
Christina Munoz,2,1,0,0,2,1,0,4,3,2,0,2,0,5,2,2,0,2,0,2
Ana Henderson,3,2,0,1,0,0,1,0,2,1,1,2,4,1,3,2,1,4,1,1
Gregory Mooney,1,3,3,1,5,2,0,3,3,1,2,0,0,1,2,1,2,0,0,1
Francisco Blackwell,0,2,3,0,1,3,0,0,1,0,1,1,0,1,1,1,1,2,3,2
Nicole Peterson,0,5,0,0,2,2,0,2,0,2,0,1,1,0,0,1,4,4,2,1
Blake Hughes,5,5,1,5,2,0,1,1,4,1,1,1,1,2,5,1,5,0,0,2
Alicia Rios,1,2,0,5,0,2,1,1,1,1,2,1,2,2,0,3,2,2,5,0
Angela Peck,0,1,0,5,1,2,3,1,0,1,5,3,5,2,5,3,1,1,3,2
Earl Stevens,1,0,0,2,1,2,1,1,3,2,0,1,2,0,0,2,1,1,3,0
Robert Steele,0,1,1,2,2,2,1,2,5,2,0,2,3,1,0,4,0,3,3,1
Kathleen Lewis,1,5,1,0,1,0,1,0,0,1,2,2,2,0,1,2,1,1,1,1
Tammy Meyer,2,4,1,2,0,4,2,5,0,0,1,5,2,0,5,0,2,0,0,0
Julia Reynolds,1,1,1,0,2,0,4,0,0,1,0,0,0,2,0,0,2,3,0,3
April Nelson,1,4,1,1,2,0,0,3,5,1,0,5,3,5,4,0,3,1,4,0
Heather Woods,5,0,1,1,2,0,0,2,0,0,3,3,1,0,3,1,4,0,4,3
Kelsey Green,1,0,2,2,1,0,3,0,1,1,0,5,3,3,0,2,2,0,3,1
Christopher Cox,4,0,0,2,1,0,0,2,2,0,1,3,5,3,3,4,2,1,2,0
Jonathan Davis,0,0,1,4,3,0,5,5,1,2,4,1,1,1,0,1,3,0,0,5
Melvin Chandler,4,0,1,0,0,0,0,3,1,1,1,0,1,1,2,0,0,0,2,1
Samuel Moore,0,1,1,1,1,2,2,1,1,1,2,2,0,0,2,1,0,0,1,0
Brittany Murphy,3,1,2,0,5,0,0,1,2,2,1,3,0,0,4,0,1,1,0,5
Kelly Fisher,4,0,0,1,5,0,0,2,0,1,2,3,2,3,1,1,5,1,0,1
Hayley Irwin,5,4,2,5,5,4,1,5,3,5,1,2,0,1,0,1,4,2,0,3
Kevin Collins,0,0,1,4,2,1,0,3,2,0,1,3,1,0,0,2,0,5,0,3
Cheryl King,0,1,1,1,0,3,0,1,0,3,4,0,0,0,1,0,0,3,3,2
Kayla Gould,0,5,1,2,3,2,2,2,0,0,3,2,3,4,1,2,0,0,0,4
Michael Marquez,1,0,2,5,1,2,0,0,0,0,2,3,1,2,1,1,3,1,1,1
Shawn Lawrence,2,1,0,5,3,3,2,0,0,4,0,0,0,5,5,2,1,4,1,1
Gary Mcdonald,4,1,2,1,2,2,1,0,2,3,2,1,2,0,1,0,2,1,3,0
Rachel Gonzalez,4,3,1,2,0,4,3,2,3,1,1,2,1,1,2,3,2,1,5,2
Grant Holmes,0,1,3,1,2,4,0,0,5,0,2,4,0,0,0,5,2,1,5,2
Thomas Wu,0,2,1,1,1,1,1,0,0,4,5,2,1,1,3,2,5,0,1,1
Perry Barnett,2,2,1,0,4,1,3,1,1,1,1,0,1,1,2,3,0,2,0,3
Cassandra Wheeler,2,0,1,4,2,3,2,2,4,5,1,1,3,0,4,0,0,5,3,3
Pamela Wolf,0,2,2,3,2,1,0,0,5,0,1,0,0,0,1,0,1,5,2,3
Wendy Tyler,2,1,0,2,5,0,0,0,0,1,4,5,0,5,1,2,1,0,3,4
Victor Allen,1,1,2,2,2,0,1,0,1,3,0,1,0,0,2,4,0,1,3,0
Amy Sandoval,0,3,2,2,0,0,1,3,0,1,0,0,5,1,4,0,3,3,2,0
Lauren Preston,0,3,0,5,0,2,2,1,0,1,2,0,1,2,0,3,3,4,1,3
Steven Cox,4,2,1,0,1,0,1,1,1,2,2,0,3,3,0,1,0,0,1,1
Julie Brown,0,2,1,3,2,0,2,2,1,2,1,0,1,1,2,0,1,2,0,0
Stephanie Carroll,0,2,2,3,2,1,0,5,4,0,0,1,3,0,2,0,0,0,2,1
John Mason,0,0,1,0,1,0,1,3,2,0,3,0,0,1,3,2,2,3,4,4
Cristina Thomas,0,1,0,3,0,0,3,5,0,1,3,0,0,0,3,0,0,4,3,2
Taylor Ashley,2,1,4,2,1,1,0,0,2,0,2,4,1,0,1,0,2,2,3,1
Michael Brandt,5,0,4,1,0,0,2,2,3,2,0,0,1,0,4,1,1,0,2,1
Clifford Shannon,0,2,0,1,0,1,3,0,0,0,0,4,2,2,3,5,1,4,5,0
Johnny Herrera,1,3,3,1,1,4,3,1,2,1,2,1,0,2,2,2,1,1,1,1
Kimberly Jacobs,0,1,1,0,2,1,0,1,1,5,0,0,2,0,2,4,1,2,2,1
Megan Gonzalez,3,2,2,0,2,4,0,1,3,2,3,2,0,3,1,3,0,3,5,2
Marcus Murillo,4,0,3,2,0,5,1,1,0,1,5,4,4,0,5,0,1,5,1,1
Donald Parker,2,0,0,1,0,2,1,0,5,1,0,0,2,1,1,2,5,3,3,1
Matthew Fischer,0,3,0,3,0,1,1,0,2,0,0,1,3,0,0,0,0,1,3,3
Robert Brown,2,2,0,5,4,1,2,0,0,1,2,1,1,2,0,2,2,0,1,1
Christopher Moses,0,5,2,0,3,5,0,5,3,0,2,0,2,2,4,0,2,3,3,3
Matthew Evans,1,1,5,0,3,1,2,0,1,1,3,5,0,2,1,3,4,1,4,2
David Brown,2,2,2,1,4,2,0,2,1,3,2,4,1,2,1,1,1,0,5,2
Anthony Jenkins,2,0,1,5,5,3,4,1,3,0,0,2,5,1,0,3,1,0,2,0
Jessica Guerrero,3,0,5,5,1,3,0,0,0,0,0,2,2,3,2,1,0,0,0,0
Jacob Gross,0,1,0,0,3,1,2,2,0,4,1,1,1,1,3,0,0,0,0,2
Robert Wilson,4,2,1,0,1,1,0,1,0,1,0,1,1,0,2,0,3,1,1,4
Kristin Johnson,0,1,1,3,1,1,3,2,1,4,2,0,0,2,1,0,0,5,0,2
William Martinez,3,1,1,4,2,2,1,0,0,0,1,3,0,2,4,5,0,3,1,4
Peter Dalton,4,3,1,1,0,2,0,3,0,3,2,1,2,2,2,0,2,2,1,0
James Delacruz,5,0,5,0,1,3,1,3,0,2,3,2,1,0,2,0,1,1,2,5
Amanda Price,3,1,2,1,3,2,0,1,0,0,1,0,1,3,0,4,5,2,0,0
Gregory Vazquez,1,4,2,0,1,1,1,1,0,0,1,0,3,4,2,1,2,1,3,0
Marie Weaver,2,3,0,0,0,0,2,1,2,1,3,1,3,0,2,1,2,0,1,1
Christina Paul,3,2,1,2,1,1,2,3,0,3,5,0,4,4,1,1,2,1,0,2
Jacqueline Reyes,0,0,0,1,1,0,1,0,1,0,3,0,0,1,1,3,0,2,1,3
William Brown,1,2,3,3,3,1,0,3,1,0,2,2,0,1,2,2,4,2,2,2
Diane Douglas,1,1,0,2,0,1,2,0,3,1,0,1,3,0,0,3,2,4,0,0
Jessica Reyes,0,1,4,0,1,1,0,5,5,3,1,3,0,4,0,3,2,5,0,2
Jeremy Webb,2,3,4,0,0,0,0,2,2,5,2,1,0,1,1,2,3,3,0,4
Phyllis Wilson,2,0,0,1,2,3,0,0,3,1,1,0,5,1,2,1,0,0,4,3
Jeffrey Colon,0,1,2,4,5,0,2,1,1,1,5,2,2,2,0,2,0,2,0,4
Melinda Young,0,0,1,0,2,0,1,4,5,1,2,3,3,2,1,4,2,2,1,5
Crystal Riley,1,1,0,0,0,3,5,0,0,4,0,0,1,0,2,0,3,4,2,0
Taylor Young,0,1,0,0,1,1,3,4,5,3,1,1,3,3,1,1,1,0,1,1
Jennifer Bryant,5,0,0,1,4,4,2,0,1,2,4,0,0,2,2,0,0,0,5,2
Mario James,0,2,1,0,5,0,4,3,2,1,1,0,0,0,2,2,2,2,4,0
Adam Nolan,1,1,0,5,0,1,0,5,0,1,2,1,0,2,0,2,5,1,3,0
Michelle Conrad,3,0,0,1,4,3,1,0,0,0,1,4,1,2,2,1,3,3,0,0
Ian Davies,2,2,2,0,0,0,0,1,1,1,3,0,1,0,2,0,2,0,0,0
Paul Salinas,0,0,0,2,2,0,4,2,0,3,2,0,3,2,1,3,0,0,2,4
Dan Cruz,1,0,0,0,0,2,2,3,0,0,0,1,0,3,5,1,0,2,1,0
Renee Arias,2,1,1,0,0,0,2,0,0,0,0,0,2,4,5,0,5,4,4,0
Dawn Gonzales,4,0,2,0,2,1,1,0,1,3,2,0,0,5,1,0,3,0,0,0
Timothy Bryant,1,0,5,3,2,1,0,1,0,2,1,0,2,1,2,4,0,0,1,0
Brian Wiggins,1,1,1,2,0,2,2,2,3,1,1,1,3,4,0,2,0,1,0,2
Morgan Vaughn,1,1,1,3,1,0,0,3,2,1,0,3,3,1,2,3,1,0,1,0
Dennis Humphrey,0,2,0,4,2,2,1,5,0,1,3,1,4,5,1,4,5,0,0,4
Mark Smith,0,0,1,3,1,1,0,5,0,3,1,0,0,2,1,0,3,2,4,1
Jason Mercer,3,0,0,2,3,5,4,0,0,1,1,2,2,0,3,0,2,3,3,0
Wendy Navarro,0,3,1,0,0,2,0,1,4,1,2,3,0,2,0,0,1,0,3,2
